Id,y
57977,1.2325997149998442
57978,1.9852332945232751
57979,1.7088032328398808
57980,1.8640089086105398
57981,2.3704377180525893
57982,2.011352942454995
57983,2.1526340520796077
57984,2.1601872901489454
57985,1.3167510917005383
57986,2.054146162600323
57987,1.9333201736823267
57988,2.0039176570499944
57989,1.9135025354080084
57990,1.908546895495664
57991,1.8404093133011754
57992,2.28309697028202
57993,1.93852012106675
57994,2.3543223449032493
57995,1.4275140280786305
57996,1.4069783545278176
57997,1.9173077438678243
57998,1.3689438186167804
57999,2.1303609870808224
58000,2.156454377604241
58001,2.5441367476846777
58002,2.4022658868330264
58003,2.2820457677487354
58004,2.528453560015599
58005,1.5068529823453436
58006,1.1166479189241254
58007,1.6765756689648994
58008,1.4859431585295493
58009,1.86195611113194
58010,1.977501381473036
58011,2.145300069860297
58012,1.6081059502556059
58013,1.7874431925471297
58014,1.1778415400609807
58015,1.8276342635246725
58016,1.7523157759735897
58017,1.896221423541201
58018,1.7434909232305817
58019,2.356275816094013
58020,1.709424472891059
58021,2.3899184099493125
58022,1.6040431209362085
58023,1.996259519935855
58024,1.9132046915411554
58025,1.8147126227648473
58026,1.64719745597877
58027,1.7975526021177386
58028,1.722649573770208
58029,2.052435979126064
58030,2.1576443087977015
58031,2.431567406720437
58032,2.1713021689154384
58033,1.245517702841088
58034,2.430829084311738
58035,1.6839616442101195
58036,2.0031051717706054
58037,2.469824699791781
58038,2.210404432033897
58039,1.9019174022093734
58040,1.9989149324809206
58041,2.558631117360096
58042,1.5397967417593006
58043,2.159226544587988
58044,2.4186456886827177
58045,1.704857899030579
58046,2.248367902435825
58047,1.2415732249536493
58048,1.7495847393070418
58049,1.5498323085024772
58050,2.379204097059323
58051,2.4186196500441577
58052,2.6567035206294682
58053,1.8392993659047798
58054,2.051403628175466
58055,1.9655729088640614
58056,2.1442350411041704
58057,2.337599308870809
58058,2.3963087414273754
58059,2.0370562525063414
58060,2.146962239747445
58061,2.3411820823381637
58062,1.6956615622012599
58063,1.8425585855082638
58064,1.3595591653837966
58065,1.5498367820298453
58066,2.451311572511056
58067,1.9492631427273421
58068,1.0761778284891041
58069,2.4420921666285325
58070,2.03848815267309
58071,2.3751992247528224
58072,2.383329632285566
58073,2.1964102140682313
58074,1.7492361640516538
58075,2.1149911338975267
58076,2.4242957868196315
58077,1.7338619139839229
58078,2.006853398142389
58079,2.1155816968670145
58080,2.231121976855522
58081,2.625353160118629
58082,2.663314017432101
58083,1.8379279792628724
58084,1.914715834690507
58085,2.6603582769496086
58086,2.3504206593352137
58087,1.6377075003533272
58088,1.8563302786469604
58089,2.397107182057656
58090,2.418335392511919
58091,1.6863925283511838
58092,2.158386140031708
58093,1.999743195620236
58094,2.540588569956785
58095,2.1536984937488093
58096,2.2138831746285943
58097,2.445336407529575
58098,1.5263216678863119
58099,2.145124435901739
58100,2.234851427476447
58101,1.663042579686151
58102,2.322380512596969
58103,1.4970213392646134
58104,2.263728675760417
58105,1.9368182060070585
58106,2.2686731766479418
58107,2.120849145927624
58108,1.3262728193075428
58109,2.177282193185215
58110,1.9589146995035505
58111,2.389556865818342
58112,2.1213772925214838
58113,1.9451252390566376
58114,1.7524518593475507
58115,2.096763108298064
58116,2.3464412767864964
58117,1.83290435229695
58118,1.9369318355230158
58119,2.0762845591855554
58120,2.3744996897195993
58121,2.034339337873982
58122,1.7340501320417347
58123,1.1346502159916896
58124,1.6517385786555754
58125,1.7076218001359007
58126,1.6785754191188922
58127,2.0530046611442443
58128,2.064948074493751
58129,1.5893044409488681
58130,2.2989569688530826
58131,1.8932291620001258
58132,2.2051265604015358
58133,2.5146794691735845
58134,2.086592988935534
58135,1.93229736061746
58136,2.6926332704447944
58137,2.3079464371393845
58138,2.364876444552754
58139,1.7204555676644622
58140,1.1151797024899017
58141,1.0901449254478108
58142,2.002339017724437
58143,1.4280630086141681
58144,1.6144243989463762
58145,2.293348398552565
58146,2.1609289474416267
58147,1.4041371173714177
58148,2.2232192323024598
58149,2.4979376031595084
58150,1.858283097432631
58151,2.199267467218701
58152,2.3893378717551066
58153,2.1965222514206615
58154,1.5787598719732634
58155,1.8812474388835811
58156,1.9101151928307791
58157,1.5056275256021143
58158,1.6480962539017447
58159,1.6324374878763481
58160,1.95039700524514
58161,2.118458764312594
58162,2.057743142495342
58163,1.6239755548873873
58164,1.507224034689536
58165,1.3101271173585056
58166,2.6684006219887118
58167,1.5387779577731406
58168,1.0961546067618504
58169,2.2382928759704033
58170,1.5337233022048022
58171,1.5042929906513975
58172,1.7686227935144598
58173,1.2487188232042399
58174,0.9082172955050591
58175,1.6880792201098398
58176,1.555801560615123
58177,1.832658527611684
58178,2.412376296497431
58179,1.9387689597497337
58180,1.8248544129455542
58181,1.917697412204705
58182,2.2192897073167646
58183,2.109883508849097
58184,1.2436139114483742
58185,2.2191595408218006
58186,2.503944255811454
58187,2.0703727671610928
58188,2.362637735044526
58189,1.5671077020445034
58190,1.9510232211142322
58191,2.2986403461994405
58192,2.521610337414336
58193,1.9745253159818408
58194,1.7535470383476488
58195,1.9447372260593838
58196,1.4350934368252322
58197,1.2337900700925712
58198,1.725222713694019
58199,1.8931799260957771
58200,1.4471882208684623
58201,1.7430997936146568
58202,2.2121715077557242
58203,1.1387312823099336
58204,1.170728639962784
58205,1.8056206485658806
58206,1.6680752207385532
58207,1.5065642930643177
58208,2.067189196383366
58209,1.57637580813026
58210,2.0703369533750906
58211,1.6724444716287585
58212,1.537231871400895
58213,1.2624563247357787
58214,1.5357663884428057
58215,1.9473453373677447
58216,1.9979664009138305
58217,1.7162820309731137
58218,2.2737085758055273
58219,1.7058280780889203
58220,2.2241421277252
58221,1.599695640741787
58222,1.6211186907107562
58223,1.8450019944532337
58224,2.3932270378288694
58225,1.4238626180122158
58226,1.9836918990284131
58227,1.7530244458970445
58228,1.7825116022290732
58229,2.079303549529521
58230,1.4667160953916913
58231,1.4852743494071496
58232,1.940852567127426
58233,1.2139202445565216
58234,2.1255963448897104
58235,1.6939975317220908
58236,2.386275944314116
58237,2.7552459874287965
58238,1.781915902868337
58239,1.5883673002391432
58240,0.7942766615833028
58241,1.9915256773312917
58242,2.2549494982280534
58243,2.1253510514967373
58244,1.6689228825838818
58245,2.2086798064803634
58246,1.459581948767841
58247,2.383430728787158
58248,2.2648503320496944
58249,2.180619059800007
58250,1.9819800121907083
58251,1.7067374046648842
58252,1.4631268597563274
58253,2.6165926095427166
58254,1.711342360420282
58255,2.2100460409239266
58256,0.7542410098353305
58257,1.5905662723950993
58258,2.7736187131646477
58259,1.613702023049258
58260,1.8832827106116659
58261,2.227725494469121
58262,1.6361382489532559
58263,2.1493056372762447
58264,2.0369706350494203
58265,1.6836255592065608
58266,1.6760014797596527
58267,2.2700531864273072
58268,1.7025140735000814
58269,2.0267390393968396
58270,1.4100665829790549
58271,1.9567509253303983
58272,1.6137355157752415
58273,1.8877690263408327
58274,2.318019829845536
58275,2.05154361390419
58276,1.8862840914771486
58277,1.0731629467216424
58278,2.219557422657656
58279,1.9742806780375481
58280,1.989366443286998
58281,2.58994836888235
58282,1.9803817595664552
58283,1.5610058303506658
58284,2.30949531647104
58285,1.8908262000090161
58286,1.4401332368569049
58287,1.463118656763243
58288,1.768316365229475
58289,2.118962843747136
58290,2.43317538053787
58291,2.101568917757772
58292,1.299083113342745
58293,1.9612634200076189
58294,2.058769154863741
58295,1.4672768802804463
58296,1.8552579852253819
58297,2.2155985145122132
58298,2.301565838569369
58299,2.4007758947859283
58300,1.4531553286937715
58301,2.102226985359289
58302,1.9351925534884655
58303,1.9072567989754816
58304,1.8626201332765795
58305,1.0533674351794748
58306,1.3897215336982507
58307,1.1789393103139123
58308,1.4914136991589215
58309,1.956778258658664
58310,1.9073319405864013
58311,1.7883116789947724
58312,1.8974654659167898
58313,1.6966739102368769
58314,1.4207788647120814
58315,2.343743297197121
58316,2.015572998174499
58317,2.02056161233014
58318,2.149080810115791
58319,1.9001053160872903
58320,2.10239992878043
58321,1.664639515819181
58322,1.443836432162704
58323,1.404268867269533
58324,2.0419121497434842
58325,1.5974632927422066
58326,1.9598409079533325
58327,1.9251938146750387
58328,2.056567901489008
58329,1.5393604231623554
58330,1.37938056180865
58331,2.0168881112576518
58332,2.337994458203634
58333,1.6826815057195659
58334,1.5660238358596241
58335,1.9082275498452907
58336,1.572587809073334
58337,1.4302939686770992
58338,2.3479035439514413
58339,2.335226048639171
58340,2.0460917064610364
58341,1.857853727384173
58342,2.207810667363209
58343,1.6485206769531546
58344,1.8273661084924115
58345,1.896140681520824
58346,1.80568403950741
58347,2.1439202465163967
58348,1.7100202934102968
58349,2.3700784510600332
58350,1.7404261704848898
58351,1.4419467073112353
58352,1.6038622751570795
58353,1.9466305072969363
58354,1.940541823460796
58355,2.046644118272085
58356,1.9222136534498349
58357,1.827991708656677
58358,1.8835149770353679
58359,2.1298778552771873
58360,1.496539719208978
58361,2.4729804796510892
58362,1.9608349280082147
58363,1.6279590839251061
58364,2.026534625686878
58365,1.9849643017455731
58366,2.513040309392724
58367,2.608771114860262
58368,1.6688087754019183
58369,1.4849567311963154
58370,1.5331178145089503
58371,1.8510707548244736
58372,2.4027887596721538
58373,2.1826767861940666
58374,2.1053769456152454
58375,2.469632453884097
58376,1.9474542764981262
58377,1.5182471140028893
58378,1.8071904192822408
58379,2.50743215703351
58380,1.831109765912083
58381,2.3057373803431256
58382,1.493989452285354
58383,2.2343403020179737
58384,2.0484811384401715
58385,1.710803534932346
58386,1.9749937672778204
58387,2.056317891683418
58388,2.699546917421748
58389,1.805286405398261
58390,2.228163846256951
58391,1.877885236063453
58392,2.135262090429796
58393,1.5930813921397309
58394,1.4131047846993883
58395,2.1589170578134027
58396,1.1897331196097967
58397,0.816703640748512
58398,1.443430726560265
58399,1.8031026559250818
58400,1.8823308010999165
58401,1.3116010509057314
58402,2.004854193251299
58403,2.027277401911749
58404,1.7482024784436216
58405,2.530026268470015
58406,2.006836726003517
58407,1.8940611305287745
58408,1.5840786740628623
58409,1.6357343008416172
58410,1.9115912448663699
58411,1.979886882474126
58412,1.4228915664749946
58413,1.7340016976211323
58414,2.3244907732679625
58415,1.0640855700018155
58416,1.7276022792443826
58417,1.8316956496671846
58418,1.5747115636288884
58419,1.891209445527224
58420,1.3699586989247496
58421,1.9511494470144402
58422,1.2631914183925637
58423,1.3876780455905977
58424,2.0743165337832807
58425,1.409217582488063
58426,1.1189055849915293
58427,2.3819095696939154
58428,2.476269451375872
58429,1.8650854302594793
58430,1.8226309490983517
58431,1.7391282450329242
58432,2.4212808228747074
58433,1.7039482768050118
58434,1.6375300404859598
58435,2.4357145054372977
58436,1.2296775238488322
58437,1.9283734745417302
58438,2.300584037847451
58439,1.9337794917995752
58440,1.9842562008377664
58441,1.667339801654819
58442,1.6865494285745555
58443,1.6862744434110335
58444,2.250782696157215
58445,2.0943345845806967
58446,1.7804601932026947
58447,1.8399226229163876
58448,1.7665811529778024
58449,1.7028744186601825
58450,2.781864254887673
58451,2.2086284361536483
58452,1.3833497039255414
58453,1.349859487136016
58454,1.8935455544135946
58455,1.2958210525806706
58456,1.1569063446932086
58457,1.689787311174956
58458,2.415073636652618
58459,1.736621613542993
58460,2.4276120807907047
58461,2.3044049685754335
58462,1.7935687104964775
58463,1.9468968992518767
58464,2.1839967844795094
58465,2.2589832237300835
58466,2.098669121307435
58467,1.9612862766666044
58468,1.6653555588731164
58469,1.861574135900799
58470,2.2103236652572136
58471,1.4851361476585612
58472,1.8706162846382
58473,1.6797123956596636
58474,2.0174842727743063
58475,1.7630257328952506
58476,1.468293746229497
58477,2.3016362045509253
58478,1.9691437519059876
58479,1.3598753689282097
58480,2.2563613820903643
58481,2.7058812153215497
58482,1.2023886494942169
58483,2.1108535040772227
58484,2.194133211523338
58485,1.8568959330458026
58486,2.317193505788699
58487,1.4582828365765503
58488,1.5055416833692077
58489,1.1734066539722523
58490,1.219085206635787
58491,1.8983493812534957
58492,2.1958087459249906
58493,1.042553094008229
58494,1.7686981812043068
58495,1.154761638823492
58496,2.2259497434353026
58497,2.143509639737655
58498,1.9372763017431027
58499,1.9781788577313781
58500,1.918022361929948
58501,1.6348451687529086
58502,1.664616624906183
58503,1.5692841305067977
58504,1.9883363891610106
58505,2.077923338560506
58506,2.344393428888837
58507,1.7827232148032364
58508,1.625005260878448
58509,2.4883959282838495
58510,2.3356367175256496
58511,1.0732327408627405
58512,1.5555019550632168
58513,1.3742458172946552
58514,1.4555889111054199
58515,1.5812663440925618
58516,2.56407504241358
58517,1.5986776302442185
58518,1.6878028190264251
58519,2.0768939718617423
58520,1.9535783203604309
58521,1.5091680366834113
58522,2.0776062114287384
58523,2.013485914848258
58524,1.9291056396762918
58525,1.4477574367450465
58526,2.3350238630425277
58527,2.486486676075757
58528,1.8625579704669917
58529,1.4587548743483612
58530,2.2282789561948833
58531,1.3315757627636924
58532,1.8572890679658072
58533,1.836910619665696
58534,2.407564197428635
58535,1.699557466037715
58536,2.036237826416543
58537,2.6045950038004904
58538,2.595315864940427
58539,1.9376805926532075
58540,2.4257418269957958
58541,2.106804064806164
58542,1.9545952764218195
58543,2.3364774839388884
58544,1.8273382892226087
58545,1.890661665023906
58546,2.1694990248209187
58547,1.8042507917760735
58548,2.162071990702146
58549,2.580802641810159
58550,2.190205741125446
58551,2.0747682516700925
58552,1.9138210501709594
58553,1.174419356252483
58554,1.7242426942074736
58555,1.148682794594285
58556,2.2211146376524398
58557,1.6729674364885878
58558,2.2077414665827573
58559,1.526759202526717
58560,1.954891461427342
58561,1.547958966927806
58562,1.4786718747264316
58563,1.553495638820681
58564,2.08964688253731
58565,1.7287675339223405
58566,2.1072207504502343
58567,1.712609150245828
58568,2.028224987982237
58569,1.5892940634209014
58570,2.0270680424440455
58571,1.9146659549627165
58572,2.211505674801306
58573,1.8801420726106939
58574,1.9238023030037166
58575,2.7093163892869194
58576,1.6323329833693
58577,1.184646965907243
58578,2.3370334329012046
58579,2.3182337252863814
58580,1.7843202377715823
58581,1.2647620927958458
58582,1.9510210877851777
58583,2.5071854354468153
58584,1.8676395529331784
58585,1.9531682273425872
58586,1.1858865716971467
58587,2.4131497308258556
58588,2.3493367750346934
58589,1.7529698936429627
58590,2.2400786847274077
58591,1.732926439240778
58592,2.721380700862377
58593,2.4486331964498675
58594,1.972974302384001
58595,1.236697907422271
58596,1.4902948395404991
58597,2.2194416792796208
58598,1.5126454283689172
58599,1.7559636087155939
58600,1.8798695047414689
58601,2.4188898380919284
58602,1.7578931234153183
58603,1.9591849539975759
58604,2.320601109970516
58605,1.190848721060684
58606,1.717610909690559
58607,2.025013551012317
58608,1.6964330803125527
58609,2.324689079616269
58610,2.400277784087334
58611,2.0992436523194606
58612,2.493715420724065
58613,2.029280135652871
58614,1.9007475962891596
58615,1.9965117894507656
58616,1.8608430386304653
58617,1.6520835145705801
58618,1.6965082949493389
58619,1.5647887185434124
58620,1.8420907414777714
58621,1.9065429851619866
58622,2.183058039410638
58623,1.5271788186390953
58624,2.23438854058543
58625,2.3020987566275073
58626,1.3686973815230594
58627,1.6003993565052324
58628,1.4924047838074737
58629,2.3265882825029136
58630,1.3338170798325018
58631,1.9044014691533198
58632,1.589399658446621
58633,1.6716596547121958
58634,2.09022173497262
58635,1.507828906805089
58636,2.2377214719701692
58637,1.9121647754655342
58638,1.7676399503101425
58639,1.8820819821410097
58640,1.6266413916630431
58641,2.138001114714604
58642,2.0929237333873028
58643,1.8502639897187565
58644,1.4173737704533298
58645,1.6413967490143582
58646,2.3816903600800057
58647,1.409697959631491
58648,2.141868770433785
58649,1.9027756170742838
58650,2.0711869018123945
58651,2.3705987413251957
58652,1.6801162408697465
58653,1.9807907843594246
58654,2.0375577172413935
58655,1.685384419684726
58656,1.7198540333060288
58657,1.8917424577815332
58658,1.8073008762273806
58659,1.7024574354651516
58660,2.1376220676420887
58661,2.108541250986834
58662,1.7505422662377783
58663,1.6478427192752982
58664,1.298455041683524
58665,2.0097866593677938
58666,2.06073747064202
58667,2.571254124286447
58668,1.7414402384277707
58669,1.8463679624304663
58670,1.4506150661139166
58671,2.029792102769993
58672,2.0231588545922627
58673,2.286300578832304
58674,2.0071288109434007
58675,1.8542255699624415
58676,1.5926156698172607
58677,1.5016007251241623
58678,1.7394253866562737
58679,2.5854759168616392
58680,1.8768030994814193
58681,1.9552709040470204
58682,2.0894143999606216
58683,1.6453175906449493
58684,2.432526309444758
58685,1.0598373944398336
58686,1.5654599185944655
58687,2.658128082729487
58688,1.6511618631569012
58689,1.8024055178279164
58690,1.5785248190999963
58691,1.4987004605465608
58692,2.2812093339646986
58693,2.0303837028126726
58694,2.2102310251595725
58695,2.009402434865576
58696,2.242184561152205
58697,1.2213818653453061
58698,2.0274563840128814
58699,1.6951529751702576
58700,2.0092627617394445
58701,1.8426847982752403
58702,2.154134531473977
58703,1.6169566995550677
58704,2.4586811318911046
58705,1.8709352053282322
58706,1.820447573732479
58707,1.0590207694236187
58708,0.821348736646283
58709,1.807005672211826
58710,2.24298477726786
58711,2.0153225460867796
58712,1.1560111093331575
58713,2.532931251273381
58714,1.7357550198101466
58715,2.206759193206085
58716,1.407425673318123
58717,2.2703315355633924
58718,1.756168182176486
58719,1.5567263457008167
58720,2.033069210339602
58721,2.837864040943128
58722,1.6277504270406595
58723,1.7708776873749272
58724,1.848601059137323
58725,2.086297592099122
58726,1.9339612391982066
58727,1.296195725068287
58728,2.3268723036761965
58729,1.422517487425375
58730,2.2237563657496136
58731,1.6306615771364388
58732,1.5284687873874936
58733,1.887788444487245
58734,2.6870117467589028
58735,1.7223290783478564
58736,2.4836200100736416
58737,2.1106182748177447
58738,1.5346174256661593
58739,1.4988424503688855
58740,1.9948776208650427
58741,2.428490617431405
58742,2.2649545921407466
58743,1.6855442883806349
58744,2.369316383789276
58745,1.8311121460405118
58746,2.515555946878298
58747,1.980872464334331
58748,1.9283756079994538
58749,1.5702818394739102
58750,1.4121142086566991
58751,2.1051313955157958
58752,1.9542716578164012
58753,2.0934302077459814
58754,1.9021743087766425
58755,1.8052057273472242
58756,2.3987222535361554
58757,1.4709967189667097
58758,1.6843299051259326
58759,1.1708233528885992
58760,1.7292030837014107
58761,2.0381555962909768
58762,1.88542236346556
58763,1.6736349595545996
58764,1.6884684688661067
58765,1.8156919595334005
58766,1.1758363145013346
58767,1.6258299591481147
58768,2.079585380803747
58769,2.090374000872211
58770,2.0429294950680803
58771,1.3596280353851808
58772,2.004764601625896
58773,1.9909829479828354
58774,1.8583635804735437
58775,2.645685549601598
58776,1.6188538850308607
58777,1.5476031646864183
58778,1.6940538141438484
58779,1.5382087904902395
58780,2.212370614378214
58781,1.846209199669849
58782,2.2947048449861027
58783,1.9613159887280083
58784,2.243745748735218
58785,1.6544440664386444
58786,2.054397156579012
58787,2.062406559170204
58788,2.2276167278923777
58789,1.1988199980519523
58790,1.5209771568245998
58791,1.444323629726588
58792,1.5652418540921007
58793,1.641621205969688
58794,2.2101254116992033
58795,1.3374696730578965
58796,0.8798072320152392
58797,1.4548267835811914
58798,1.8634248866851733
58799,1.4848628776086263
58800,1.4907468615086257
58801,1.307256822572052
58802,1.8962726818894566
58803,2.0093115709480656
58804,2.0077165689701895
58805,2.18554424017228
58806,1.600257075906234
58807,2.1505005749319626
58808,1.8698501946085915
58809,1.9897861251946338
58810,2.4569641712356427
58811,0.7591380454851699
58812,2.2784234632619915
58813,1.8058172275637379
58814,2.227470979043103
58815,2.290135124443913
58816,1.8250664852188394
58817,1.5906325544040611
58818,2.22161460304686
58819,2.2507167450239147
58820,1.8021641524114564
58821,1.904168309097026
58822,2.449416887032171
58823,2.1242282701025115
58824,2.4395410625899805
58825,1.9693696914296923
58826,1.4711824698001936
58827,2.012451882407485
58828,2.2176506633940676
58829,1.7578114010101418
58830,1.806376461502239
58831,2.1901914413930488
58832,1.4862655795228195
58833,1.3904910653749623
58834,1.7991258739509994
58835,2.2020791908272104
58836,2.092496481735054
58837,2.9142670137994346
58838,2.335056073905118
58839,2.379923323155724
58840,1.8694960473334241
58841,1.9087696293712362
58842,2.275080044941219
58843,1.8941506385659306
58844,2.1365136391198205
58845,1.7687048248942983
58846,1.8147979037979922
58847,1.2743947463322185
58848,2.1533652059022454
58849,2.026761294976783
58850,1.8407683416911589
58851,2.1209156442361663
58852,1.5143589878870036
58853,2.86986485683497
58854,2.0668998476099407
58855,2.1341373689367686
58856,1.844637383314178
58857,2.02959487670702
58858,2.4718411102233446
58859,2.341847732597536
58860,1.6022977615661218
58861,1.810942736155967
58862,1.5066297795090224
58863,1.8964601355465043
58864,2.88009472834033
58865,1.7216491381188035
58866,2.063713261338107
58867,2.4920572174241267
58868,1.5741870979839174
58869,2.27531300386249
58870,1.2856755673129778
58871,1.815521159403173
58872,1.5975647133696276
58873,1.5945486442100893
58874,1.5838407255798554
58875,2.1778503708739194
58876,1.7171785060874256
58877,1.9382802585012218
58878,2.173840047283148
58879,1.334748103191609
58880,1.136559684968526
58881,1.6600185383353856
58882,1.777561392436064
58883,1.5268452506714691
58884,2.234496853731959
58885,1.7031127535843902
58886,2.208260343936918
58887,2.4785867687745977
58888,1.2696140650385568
58889,2.2166540030313397
58890,1.9317826536974834
58891,0.6712549866963446
58892,1.6424073505006933
58893,1.9654153393720026
58894,0.9095166136871351
58895,1.6374999503051078
58896,1.604435823756718
58897,2.3398853999926206
58898,1.8107956727110364
58899,1.8765530482546124
58900,2.246783678518025
58901,1.5109928641742554
58902,2.1040544890355104
58903,2.152169191732252
58904,2.1033225869875176
58905,1.8127858888208817
58906,1.798417178970983
58907,1.6169830600702684
58908,1.7217832067354533
58909,1.5417107914426251
58910,2.1773343463461052
58911,1.9559034911641047
58912,1.785371833047479
58913,1.746955142020168
58914,1.652270121699169
58915,1.956724701987036
58916,2.244678823597759
58917,1.5746370518038202
58918,1.7283480059241878
58919,2.602928185426455
58920,1.7368563580685052
58921,2.5663889600425884
58922,2.329480758801055
58923,2.1655319426005315
58924,1.1157187955828258
58925,1.4065533663402465
58926,1.572704988385034
58927,2.227260121198636
58928,2.0658940494235702
58929,1.7772961154782019
58930,2.2692848456191075
58931,1.868039550014271
58932,2.3818575174549457
58933,1.9955894706984763
58934,1.472484133004365
58935,1.5757975153619956
58936,2.1411156137026284
58937,1.3682232468373505
58938,2.007837233738425
58939,2.0896795275273155
58940,2.0193866390264334
58941,1.5052591222581992
58942,1.9926099834840363
58943,2.031073428388914
58944,2.095442964278088
58945,2.021588312259881
58946,1.8442163756703185
58947,2.1371744993977115
58948,2.7007824861152137
58949,2.4748757304435083
58950,2.042844072121097
58951,2.375898035980467
58952,2.350190285918792
58953,2.10175011916916
58954,1.9702644780262848
58955,2.1714679280300717
58956,1.8134571657012906
58957,2.1317188713934705
58958,1.2445463476407859
58959,1.573967109255481
58960,1.974621900989716
58961,1.7710105983036373
58962,1.7413159368097695
58963,1.9544535956234204
58964,1.6183858166932232
58965,1.7326832516502702
58966,1.6411986428786367
58967,2.468754909663154
58968,1.312562282571483
58969,1.915576203197804
58970,2.1058995235921985
58971,1.7851464661141314
58972,2.1115169547330885
58973,1.9414006548973402
58974,1.230705490705604
58975,2.0791040232988087
58976,1.842326911556249
58977,1.7690723669435466
58978,2.176671029723472
58979,2.4022586162681314
58980,1.8363266390018527
58981,1.9360579814013712
58982,1.6355287646441437
58983,2.2420177387856928
58984,2.1267596668048006
58985,2.4129053410362094
58986,1.506982536133959
58987,1.9664589654906708
58988,1.8077737853829912
58989,1.3593937784506414
58990,1.9842581103860226
58991,1.7780894864935486
58992,2.136072391106491
58993,1.9479466795732099
58994,1.8186660807005228
58995,2.15467731736085
58996,2.4258542788764124
58997,1.9849736192368206
58998,1.2415014143029828
58999,2.226148580858304
59000,2.0654163125536664
59001,1.6483756268382113
59002,1.8660990479600328
59003,2.1600951301862215
59004,1.9634156924217043
59005,1.6227026327004297
59006,1.8118639615536885
59007,1.9159237679163956
59008,1.2857798205624298
59009,1.626826849007556
59010,1.6265415005123227
59011,1.7156063269649724
59012,1.7701763313726175
59013,1.2624299447216445
59014,1.2092855473355735
59015,1.7701545784712809
59016,1.9931955801349013
59017,2.1995503961148497
59018,2.4100847888931063
59019,2.1469520946604903
59020,1.5238948521324327
59021,1.902570017947166
59022,1.9409949578202585
59023,1.979149696430201
59024,2.065356431293247
59025,1.9614563335042265
59026,1.9121226045648434
59027,2.3297193562184746
59028,1.5947714823924786
59029,2.1596081882447424
59030,1.6309697049541554
59031,1.6812785030593695
59032,1.5107226667418434
59033,1.8835869207314948
59034,2.733022132090343
59035,1.5395846082019282
59036,1.514932340227976
59037,1.801383395360188
59038,2.0510569847873104
59039,1.940193244988954
59040,2.098940217282425
59041,2.0242631519218763
59042,1.973478913448352
59043,2.2307462291014364
59044,1.731064186343989
59045,2.042436842402447
59046,1.5549397304786945
59047,1.6750354083112549
59048,2.288014334403644
59049,1.4773899442347829
59050,2.3482885053709817
59051,2.431624422227508
59052,1.8160615731002028
59053,1.4076308045948238
59054,2.2059056735133957
59055,1.549302188404024
59056,2.3031908383655604
59057,2.010233849886701
59058,2.9254521257528285
59059,1.902246282419544
59060,1.9852793114155638
59061,1.823325943362185
59062,1.7683309139848078
59063,2.095058536241008
59064,1.7610762358741878
59065,2.3374475493544993
59066,1.799786555643174
59067,1.180326647229218
59068,1.5416919586717748
59069,1.9028010094685903
59070,1.8464193904630364
59071,1.450644637155008
59072,1.9158096234302153
59073,2.051928830987718
59074,2.247316331534414
59075,2.1310272513272728
59076,1.5297307574036219
59077,2.1074899913922307
59078,1.8253900868814203
59079,2.2241749464318374
59080,1.9553763499815768
59081,2.2286251928117444
59082,2.036929781449592
59083,1.785499607049732
59084,1.4861791897833094
59085,2.725782746652659
59086,2.008793890377114
59087,2.2602816515378015
59088,2.191643576742647
59089,1.505047520161228
59090,1.003590464171319
59091,1.739192992402666
59092,2.009103083532474
59093,2.173979226231917
59094,1.827259439078224
59095,2.2741422378837677
59096,1.879434900058385
59097,2.0446855940034045
59098,1.9920248288809514
59099,1.6098718054801595
59100,2.2158530537570083
59101,2.035077926570194
59102,2.5349451660806164
59103,1.6419577299592596
59104,1.611554652469151
59105,0.957967997460611
59106,1.7122341558837075
59107,1.7240367781251489
59108,1.405145051434264
59109,2.168784820638717
59110,1.6826998739836498
59111,1.9765627753813408
59112,1.4804819206803717
59113,2.443554622106794
59114,1.8655844510218527
59115,1.6795345583851042
59116,2.342397477002752
59117,1.603767456280861
59118,1.3861968719761664
59119,1.9023014340763629
59120,1.6895948928142421
59121,2.0432940572122456
59122,1.977102989919999
59123,1.2515043634896814
59124,1.8816166615249421
59125,1.7007299794869097
59126,2.032101365670026
59127,1.7502961320400252
59128,2.161352913406559
59129,1.9305627019154004
59130,2.3259969322087057
59131,2.499798520073931
59132,1.799659409452434
59133,1.9477512303882178
59134,1.8306733417255836
59135,1.9811261880229605
59136,2.579684501649206
59137,1.9500633633573654
59138,1.7254760174253434
59139,1.988449957877752
59140,1.1479098322856864
59141,2.2190618944330422
59142,1.5673399706514763
59143,1.826175066064042
59144,1.655182872806192
59145,1.5230098735320006
59146,1.2744938108879975
59147,1.9278969328250697
59148,2.157423297699377
59149,2.0187873947962878
59150,1.9094462341530032
59151,1.5693164993085373
59152,1.6889497961320385
59153,1.5426089728158172
59154,1.5223829809870615
59155,2.0126612702754167
59156,1.1564345569290926
59157,1.392163730759448
59158,1.5240549963932855
59159,2.125068125480288
59160,2.172233350537056
59161,1.6476173016304017
59162,1.5292493473435442
59163,2.5482461466889865
59164,1.3841224558170473
59165,2.1629682174092597
59166,2.260777947059435
59167,1.2580848475065274
59168,2.145662332407557
59169,2.294207670712952
59170,1.5604135215393626
59171,2.0217957953798673
59172,1.4208882243043295
59173,2.0526881681475126
59174,1.3419865970165659
